GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE174367,SRR14514117,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/017/SRR14514117/SRR14514117_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/017/SRR14514117/SRR14514117_2.fastq.gz,Human,Sample-90 (snRNA-seq),v3,0,100
GSE174367,SRR14514118,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/018/SRR14514118/SRR14514118_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/018/SRR14514118/SRR14514118_2.fastq.gz,Human,Sample-90 (snRNA-seq),v3,0,100
GSE174367,SRR14514119,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/019/SRR14514119/SRR14514119_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/019/SRR14514119/SRR14514119_2.fastq.gz,Human,Sample-90 (snRNA-seq),v3,0,100
GSE174367,SRR14514120,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/020/SRR14514120/SRR14514120_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/020/SRR14514120/SRR14514120_2.fastq.gz,Human,Sample-90 (snRNA-seq),v3,0,100
GSE174367,SRR14514121,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/021/SRR14514121/SRR14514121_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/021/SRR14514121/SRR14514121_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514122,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/022/SRR14514122/SRR14514122_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/022/SRR14514122/SRR14514122_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514123,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/023/SRR14514123/SRR14514123_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/023/SRR14514123/SRR14514123_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514124,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/024/SRR14514124/SRR14514124_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/024/SRR14514124/SRR14514124_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514125,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/025/SRR14514125/SRR14514125_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/025/SRR14514125/SRR14514125_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514126,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/026/SRR14514126/SRR14514126_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/026/SRR14514126/SRR14514126_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514127,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/027/SRR14514127/SRR14514127_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/027/SRR14514127/SRR14514127_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE174367,SRR14514128,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/028/SRR14514128/SRR14514128_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/028/SRR14514128/SRR14514128_2.fastq.gz,Human,Sample-96 (snRNA-seq),v3,0,100
GSE178318,SRR14710616,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14710616/SRR14710616_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14710616/SRR14710616_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710617,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14710617/SRR14710617_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14710617/SRR14710617_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710618,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/018/SRR14710618/SRR14710618_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/018/SRR14710618/SRR14710618_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710619,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14710619/SRR14710619_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14710619/SRR14710619_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710620,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14710620/SRR14710620_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14710620/SRR14710620_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710621,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14710621/SRR14710621_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14710621/SRR14710621_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710622,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14710622/SRR14710622_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14710622/SRR14710622_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710623,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14710623/SRR14710623_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14710623/SRR14710623_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710624,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14710624/SRR14710624_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14710624/SRR14710624_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710625,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14710625/SRR14710625_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14710625/SRR14710625_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710626,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14710626/SRR14710626_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14710626/SRR14710626_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710627,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/027/SRR14710627/SRR14710627_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/027/SRR14710627/SRR14710627_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710628,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/028/SRR14710628/SRR14710628_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/028/SRR14710628/SRR14710628_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710629,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/029/SRR14710629/SRR14710629_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/029/SRR14710629/SRR14710629_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE178318,SRR14710630,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/030/SRR14710630/SRR14710630_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/030/SRR14710630/SRR14710630_2.fastq.gz,Human,This sample has been submitted by pda|cheliheng on 2021-06-17; Human,v2,0,150
GSE167363,SRR13772206,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/006/SRR13772206/SRR13772206_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/006/SRR13772206/SRR13772206_2.fastq.gz,Human,HC1,v3,0,101
GSE167363,SRR13772207,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/007/SRR13772207/SRR13772207_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/007/SRR13772207/SRR13772207_2.fastq.gz,Human,HC2,v3,0,101
GSE167363,SRR13772208,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/008/SRR13772208/SRR13772208_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/008/SRR13772208/SRR13772208_2.fastq.gz,Human,NS LS T0,v3,0,101
GSE167363,SRR13772209,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/009/SRR13772209/SRR13772209_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/009/SRR13772209/SRR13772209_2.fastq.gz,Human,NS LS T6,v3,0,101
GSE167363,SRR13772210,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/010/SRR13772210/SRR13772210_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/010/SRR13772210/SRR13772210_2.fastq.gz,Human,S1 T0,v3,0,101
GSE167363,SRR13772211,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/011/SRR13772211/SRR13772211_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/011/SRR13772211/SRR13772211_2.fastq.gz,Human,S1 T6,v3,0,101
GSE167363,SRR15403782,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/082/SRR15403782/SRR15403782_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/082/SRR15403782/SRR15403782_2.fastq.gz,Human,NS ES_T0,v3,0,101
GSE167363,SRR15403783,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/083/SRR15403783/SRR15403783_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/083/SRR15403783/SRR15403783_2.fastq.gz,Human,NS ES_T6,v3,0,101
GSE167363,SRR15403784,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/084/SRR15403784/SRR15403784_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/084/SRR15403784/SRR15403784_2.fastq.gz,Human,S2_T0,v3,0,101
GSE167363,SRR15403785,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/085/SRR15403785/SRR15403785_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/085/SRR15403785/SRR15403785_2.fastq.gz,Human,S2_T6,v3,0,101
GSE167363,SRR15403786,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/086/SRR15403786/SRR15403786_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/086/SRR15403786/SRR15403786_2.fastq.gz,Human,S3_T0,v3,0,101
GSE167363,SRR15403787,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/087/SRR15403787/SRR15403787_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/087/SRR15403787/SRR15403787_2.fastq.gz,Human,S3_T6,v3,0,101
GSE147287,SRR11359429,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/029/SRR11359429/SRR11359429_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/029/SRR11359429/SRR11359429_2.fastq.gz,Human,MNC_osteoporosis,v3,0,150
GSE147287,SRR11359430,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/030/SRR11359430/SRR11359430_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/030/SRR11359430/SRR11359430_2.fastq.gz,Human,MNC_osteoporosis,v3,0,150
GSE147287,SRR11359431,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/031/SRR11359431/SRR11359431_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/031/SRR11359431/SRR11359431_2.fastq.gz,Human,MNC_osteoporosis,v3,0,150
GSE147287,SRR11359432,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/032/SRR11359432/SRR11359432_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/032/SRR11359432/SRR11359432_2.fastq.gz,Human,MNC_osteoporosis,v3,0,150
GSE147287,SRR11359433,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/033/SRR11359433/SRR11359433_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/033/SRR11359433/SRR11359433_2.fastq.gz,Human,MNC_osteoarthritis,v3,0,150
GSE147287,SRR11359434,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/034/SRR11359434/SRR11359434_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/034/SRR11359434/SRR11359434_2.fastq.gz,Human,MNC_osteoarthritis,v3,0,150
GSE147287,SRR11359435,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/035/SRR11359435/SRR11359435_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/035/SRR11359435/SRR11359435_2.fastq.gz,Human,MNC_osteoarthritis,v3,0,150
GSE147287,SRR11359436,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/036/SRR11359436/SRR11359436_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/036/SRR11359436/SRR11359436_2.fastq.gz,Human,MNC_osteoarthritis,v3,0,150
GSE188711,SRR16931960,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/060/SRR16931960/SRR16931960_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/060/SRR16931960/SRR16931960_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931961,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/061/SRR16931961/SRR16931961_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/061/SRR16931961/SRR16931961_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931962,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/062/SRR16931962/SRR16931962_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/062/SRR16931962/SRR16931962_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931963,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/063/SRR16931963/SRR16931963_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/063/SRR16931963/SRR16931963_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931964,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/064/SRR16931964/SRR16931964_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/064/SRR16931964/SRR16931964_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931965,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/065/SRR16931965/SRR16931965_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/065/SRR16931965/SRR16931965_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931966,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/066/SRR16931966/SRR16931966_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/066/SRR16931966/SRR16931966_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931967,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/067/SRR16931967/SRR16931967_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/067/SRR16931967/SRR16931967_2.fastq.gz,Human,Left-sided CRC 1,v3,0,150
GSE188711,SRR16931968,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/068/SRR16931968/SRR16931968_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/068/SRR16931968/SRR16931968_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931969,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/069/SRR16931969/SRR16931969_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/069/SRR16931969/SRR16931969_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931970,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/070/SRR16931970/SRR16931970_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/070/SRR16931970/SRR16931970_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931971,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/071/SRR16931971/SRR16931971_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/071/SRR16931971/SRR16931971_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931972,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/072/SRR16931972/SRR16931972_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/072/SRR16931972/SRR16931972_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931973,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/073/SRR16931973/SRR16931973_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/073/SRR16931973/SRR16931973_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931974,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/074/SRR16931974/SRR16931974_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/074/SRR16931974/SRR16931974_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931975,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/075/SRR16931975/SRR16931975_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/075/SRR16931975/SRR16931975_2.fastq.gz,Human,Left-sided CRC 2,v3,0,150
GSE188711,SRR16931976,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/076/SRR16931976/SRR16931976_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/076/SRR16931976/SRR16931976_2.fastq.gz,Human,Left-sided CRC 3,v3,0,150
GSE188711,SRR16931977,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/077/SRR16931977/SRR16931977_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/077/SRR16931977/SRR16931977_2.fastq.gz,Human,Left-sided CRC 3,v3,0,150
GSE188711,SRR16931978,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/078/SRR16931978/SRR16931978_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/078/SRR16931978/SRR16931978_2.fastq.gz,Human,Left-sided CRC 3,v3,0,150
GSE188711,SRR16931979,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/079/SRR16931979/SRR16931979_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/079/SRR16931979/SRR16931979_2.fastq.gz,Human,Left-sided CRC 3,v3,0,150
GSE188711,SRR16931980,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/080/SRR16931980/SRR16931980_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/080/SRR16931980/SRR16931980_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931981,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/081/SRR16931981/SRR16931981_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/081/SRR16931981/SRR16931981_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931982,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/082/SRR16931982/SRR16931982_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/082/SRR16931982/SRR16931982_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931983,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/083/SRR16931983/SRR16931983_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/083/SRR16931983/SRR16931983_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931984,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/084/SRR16931984/SRR16931984_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/084/SRR16931984/SRR16931984_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931985,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/085/SRR16931985/SRR16931985_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/085/SRR16931985/SRR16931985_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931986,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/086/SRR16931986/SRR16931986_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/086/SRR16931986/SRR16931986_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931987,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/087/SRR16931987/SRR16931987_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/087/SRR16931987/SRR16931987_2.fastq.gz,Human,Right-sided CRC 1,v3,0,150
GSE188711,SRR16931988,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/088/SRR16931988/SRR16931988_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/088/SRR16931988/SRR16931988_2.fastq.gz,Human,Right-sided CRC 2,v3,0,150
GSE188711,SRR16931989,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/089/SRR16931989/SRR16931989_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/089/SRR16931989/SRR16931989_2.fastq.gz,Human,Right-sided CRC 2,v3,0,150
GSE188711,SRR16931990,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/090/SRR16931990/SRR16931990_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/090/SRR16931990/SRR16931990_2.fastq.gz,Human,Right-sided CRC 2,v3,0,150
GSE188711,SRR16931991,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/091/SRR16931991/SRR16931991_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/091/SRR16931991/SRR16931991_2.fastq.gz,Human,Right-sided CRC 2,v3,0,150
GSE188711,SRR16931992,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/092/SRR16931992/SRR16931992_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/092/SRR16931992/SRR16931992_2.fastq.gz,Human,Right-sided CRC 3,v3,0,150
GSE188711,SRR16931993,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/093/SRR16931993/SRR16931993_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/093/SRR16931993/SRR16931993_2.fastq.gz,Human,Right-sided CRC 3,v3,0,150
GSE188711,SRR16931994,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/094/SRR16931994/SRR16931994_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/094/SRR16931994/SRR16931994_2.fastq.gz,Human,Right-sided CRC 3,v3,0,150
GSE188711,SRR16931995,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/095/SRR16931995/SRR16931995_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/095/SRR16931995/SRR16931995_2.fastq.gz,Human,Right-sided CRC 3,v3,0,150
GSE189539,SRR17032298,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/098/SRR17032298/SRR17032298_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/098/SRR17032298/SRR17032298_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032299,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/099/SRR17032299/SRR17032299_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/099/SRR17032299/SRR17032299_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032300,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR17032300/SRR17032300_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR17032300/SRR17032300_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032301,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR17032301/SRR17032301_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR17032301/SRR17032301_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032302,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR17032302/SRR17032302_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR17032302/SRR17032302_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032303,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR17032303/SRR17032303_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR17032303/SRR17032303_2.fastq.gz,Human,Liver,v3,0,150
GSE189539,SRR17032304,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/004/SRR17032304/SRR17032304_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/004/SRR17032304/SRR17032304_2.fastq.gz,Human,Liver,v3,0,150
